player_id,player_display_name,recent_team,season,week,opponent_team,is_home,is_division_rival,total_line,team_spread,team_implied_total,rolling_4wk_avg_te_fantasy_points_allowed,rolling_4wk_avg_te_receiving_yards_allowed,rolling_4wk_avg_te_receptions_allowed,snap_percentage,routes_run,targets,receptions,target_share,air_yards_share,red_zone_targets,receiving_yards,receiving_tds,receiving_yards_after_catch,yac_per_reception,receiving_air_yards,average_depth_of_target,yards_per_route_run,fantasy_points,fantasy_points_ppr,dk_fantasy_points,fd_fantasy_points,dk_showdown_captain_points
00-0034270,Tyler Conklin,NYJ,2024,5,MIN,0,0,0.0,0.0,0.0,8.000000104308128,50.0,5.5,0.82,9.0,9,6,0.1764705926179886,0.1028277650475502,1.0,55.0,0,34.0,5.666666666666667,40.0,4.444444444444445,6.111111111111111,5.5,11.5,11.5,8.5,17.25
00-0034270,Tyler Conklin,NYJ,2024,6,BUF,1,1,42.0,-1.0,21.5,5.200000012293458,37.0,4.5,0.73,3.0,3,2,0.0882352963089943,-0.018939394503831863,1.0,10.0,0,12.0,6.0,-5.0,-1.6666666666666667,3.3333333333333335,1.0,3.0,3.0,2.0,4.5
00-0034270,Tyler Conklin,NYJ,2024,7,PIT,0,0,0.0,0.0,0.0,7.549999997019768,60.5,6.75,0.86,4.0,4,4,0.10256410390138626,-0.004926108289510012,1.0,7.0,1,8.0,2.0,-1.0,-0.25,1.75,6.699999809265137,10.699999809265137,10.7,8.7,16.049999999999997
00-0034270,Tyler Conklin,NYJ,2024,8,NE,0,0,0.0,0.0,0.0,5.699999988079071,42.25,4.5,0.81,4.0,4,3,0.1599999964237213,0.15555556118488312,1.0,42.0,1,16.0,5.333333333333333,42.0,10.5,10.5,10.199999809265137,13.199999809265137,13.2,11.7,19.799999999999997
00-0034270,Tyler Conklin,NYJ,2024,9,HOU,1,0,43.5,2.5,20.5,5.4750001691281796,29.75,2.75,0.78,2.0,2,1,0.0625,-0.0054054055362939835,1.0,-3.0,0,0.0,0.0,-1.0,-0.5,-1.5,-0.30000001192092896,0.699999988079071,0.7,0.19999999999999996,1.0499999999999998
00-0034270,Tyler Conklin,NYJ,2024,10,ARI,0,0,0.0,0.0,0.0,5.200000062584877,51.5,5.5,0.78,2.0,2,1,0.06060606241226196,0.03846153989434242,0.0,8.0,0,4.0,4.0,8.0,4.0,4.0,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0034270,Tyler Conklin,NYJ,2024,11,IND,1,0,43.0,4.0,19.5,11.00000012665987,80.0,6.5,0.92,2.0,2,1,0.06896551698446274,0.10483870655298233,0.0,7.0,0,3.0,3.0,13.0,6.5,3.5,0.699999988079071,1.7000000476837158,1.7000000000000002,1.2000000000000002,2.5500000000000003
00-0034270,Tyler Conklin,NYJ,2024,13,SEA,1,0,41.5,1.0,20.25,7.375000141561031,58.75,5.5,0.82,5.0,5,4,0.1315789520740509,0.06129032373428345,0.0,32.0,0,21.0,5.25,19.0,3.8,6.4,3.200000047683716,7.199999809265137,7.2,5.2,10.8
00-0034270,Tyler Conklin,NYJ,2024,14,MIA,0,0,0.0,0.0,0.0,11.574999809265137,86.5,8.5,0.79,5.0,5,3,0.12820513546466827,0.11406844109296799,1.0,33.0,0,20.0,6.666666666666667,30.0,6.0,6.6,3.299999952316284,6.300000190734863,6.300000000000001,4.800000000000001,9.450000000000001
00-0034270,Tyler Conklin,NYJ,2024,16,LA,1,0,47.0,-3.0,25.0,4.349999904632568,41.0,5.25,0.77,7.0,7,5,0.1666666716337204,0.24886877834796906,0.0,59.0,0,31.0,6.2,55.0,7.857142857142857,8.428571428571429,5.900000095367432,10.899999618530273,10.9,8.4,16.35
00-0034270,Tyler Conklin,NYJ,2024,17,BUF,0,0,0.0,0.0,0.0,8.575000002980232,55.75,4.25,0.84,9.0,8,8,0.25806450843811035,0.095238097012043,2.0,57.0,1,45.0,5.625,12.0,1.5,6.333333333333333,13.699999809265137,21.700000762939453,19.7,15.7,29.549999999999997
00-0034270,Tyler Conklin,NYJ,2024,18,MIA,1,1,39.5,1.5,19.0,6.775000050663948,52.75,5.25,0.22,3.0,3,2,0.08571428805589676,0.11330049484968185,1.0,16.0,1,9.0,4.5,23.0,7.666666666666667,5.333333333333333,7.599999904632568,9.600000381469727,9.6,8.6,14.399999999999999
00-0036250,Tyler Davis,JAX,2020,6,DET,1,0,52.5,-3.0,27.75,5.750000022351742,26.0,2.75,0.25,2.0,2,0,0.04545454680919647,0.06474819779396057,1.0,0.0,0,0.0,,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
00-0036250,Tyler Davis,GB,2021,10,SEA,1,0,49.5,3.0,23.25,7.450000107288361,49.25,6.0,0.16,1.0,1,1,0.02857142873108387,0.008620689623057842,0.0,4.0,0,2.0,2.0,2.0,2.0,4.0,0.4000000059604645,1.399999976158142,1.4,0.9,2.0999999999999996
00-0036250,Tyler Davis,GB,2021,15,BAL,0,0,0.0,0.0,0.0,8.199999988079071,47.0,4.75,0.31,1.0,1,1,0.032258063554763794,0.06293706595897675,0.0,22.0,0,4.0,4.0,18.0,18.0,22.0,2.200000047683716,3.200000047683716,3.2,2.7,4.800000000000001
00-0036250,Tyler Davis,GB,2021,17,MIN,1,1,42.0,13.0,14.5,12.324999868869781,63.25,5.25,0.43,2.0,2,2,0.0476190485060215,0.007751937955617905,1.0,9.0,0,7.0,3.5,2.0,1.0,4.5,0.8999999761581421,2.9000000953674316,2.9,1.9,4.35
00-0036250,Tyler Davis,GB,2021,18,DET,0,0,0.0,0.0,0.0,11.62500013411045,86.25,7.0,0.35,1.0,1,0,0.02857142873108387,0.07407407462596893,1.0,0.0,0,0.0,,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036250,Tyler Davis,GB,2022,1,MIN,0,0,0.0,0.0,0.0,7.200000017881393,57.0,5.75,0.25,1.0,1,1,0.02857142873108387,0.004761904943734407,0.0,3.0,0,2.0,2.0,1.0,1.0,3.0,0.30000001192092896,1.2999999523162842,1.3,0.8,1.9500000000000002
00-0036250,Tyler Davis,GB,2022,2,CHI,1,1,42.0,10.5,15.75,4.150000065565109,26.5,2.25,0.31,1.0,1,0,0.03999999910593033,-0.02158273383975029,0.0,0.0,0,0.0,,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036250,Tyler Davis,GB,2022,3,TB,0,0,0.0,0.0,0.0,8.074999928474426,65.75,5.75,0.31,2.0,2,2,0.05882352963089943,0.016949152573943138,0.0,26.0,0,23.0,11.5,3.0,1.5,13.0,2.5999999046325684,4.599999904632568,4.6,3.6,6.8999999999999995
00-0036250,Tyler Davis,GB,2022,5,NYG,1,0,42.0,8.5,16.75,4.225000008940697,43.25,4.25,0.13,2.0,2,1,0.05128205195069313,0.05498281866312027,0.0,-3.0,0,2.0,2.0,16.0,8.0,-1.5,-0.30000001192092896,0.699999988079071,0.7,0.19999999999999996,1.0499999999999998
00-0036250,Tyler Davis,GB,2022,12,PHI,0,0,0.0,0.0,0.0,4.574999913573265,30.75,3.0,0.18,1.0,1,0,0.03999999910593033,0.05376344174146652,0.0,0.0,0,0.0,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030549,Tyler Eifert,JAX,2020,1,IND,1,1,44.0,-7.0,25.5,,,,0.56,1.0,1,1,0.05000000074505806,0.01123595517128706,0.0,8.0,0,7.0,7.0,1.0,1.0,8.0,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0030549,Tyler Eifert,JAX,2020,2,TEN,0,0,0.0,0.0,0.0,13.500000357627869,75.0,7.0,0.59,6.0,6,3,0.13636364042758942,0.23404255509376526,3.0,36.0,1,4.0,1.3333333333333333,88.0,14.666666666666666,6.0,9.600000381469727,12.600000381469727,12.6,11.1,18.9
00-0030549,Tyler Eifert,JAX,2020,3,MIA,1,0,49.0,3.0,23.0,4.000000059604645,50.0,3.5,0.61,3.0,3,2,0.0714285746216774,0.057507988065481186,1.0,11.0,0,1.0,0.5,18.0,6.0,3.6666666666666665,1.100000023841858,3.0999999046325684,3.1,2.1,4.65
00-0030549,Tyler Eifert,JAX,2020,4,CIN,0,0,0.0,0.0,0.0,7.033333400885264,70.33333333333333,6.333333333333333,0.68,6.0,6,2,0.1666666716337204,0.11929824203252792,1.0,22.0,0,13.0,6.5,34.0,5.666666666666667,3.6666666666666665,2.200000047683716,4.199999809265137,4.2,3.2,6.300000000000001
00-0030549,Tyler Eifert,JAX,2020,5,HOU,0,0,0.0,0.0,0.0,8.099999994039536,51.0,4.5,0.61,7.0,7,3,0.15909090638160706,0.1660899668931961,1.0,16.0,0,14.0,4.666666666666667,48.0,6.857142857142857,2.2857142857142856,1.600000023841858,4.599999904632568,4.6,3.1,6.8999999999999995
00-0030549,Tyler Eifert,JAX,2020,9,HOU,1,1,49.0,-7.0,28.0,9.074999868869781,60.75,5.75,0.55,5.0,5,4,0.1315789520740509,0.10479041934013367,0.0,48.0,0,13.0,3.25,35.0,7.0,9.6,4.800000190734863,8.800000190734863,8.8,6.800000000000001,13.200000000000001
00-0030549,Tyler Eifert,JAX,2020,10,GB,0,0,0.0,0.0,0.0,6.875,53.75,4.0,0.63,4.0,4,2,0.11764705926179886,0.15625,1.0,15.0,0,2.0,1.0,30.0,7.5,3.75,1.5,3.5,3.5,2.5,5.25
00-0030549,Tyler Eifert,JAX,2020,11,PIT,1,0,47.0,-11.0,29.0,2.5250000432133675,25.25,3.0,0.41,5.0,5,2,0.1515151560306549,0.25,1.0,32.0,0,1.0,0.5,77.0,15.4,6.4,3.200000047683716,5.199999809265137,5.2,4.2,7.800000000000001
00-0030549,Tyler Eifert,JAX,2020,12,CLE,1,0,48.5,-7.5,28.0,11.150000035762787,66.5,5.75,0.6,4.0,4,3,0.12121212482452393,0.09550561755895615,1.0,16.0,1,6.0,2.0,34.0,8.5,4.0,7.599999904632568,10.600000381469727,10.6,9.1,15.899999999999999
00-0030549,Tyler Eifert,JAX,2020,13,MIN,0,0,0.0,0.0,0.0,5.474999897181988,24.75,3.5,0.72,6.0,6,6,0.1463414579629898,0.08547008782625198,0.0,45.0,0,15.0,2.5,30.0,5.0,7.5,4.5,10.5,10.5,7.5,15.75
00-0030549,Tyler Eifert,JAX,2020,14,TEN,1,1,53.0,-7.5,30.25,8.725000083446503,57.25,4.75,0.63,2.0,2,2,0.040816325694322586,0.036057692021131516,0.0,22.0,0,7.0,3.5,15.0,7.5,11.0,2.200000047683716,4.199999809265137,4.2,3.2,6.300000000000001
00-0030549,Tyler Eifert,JAX,2020,15,BAL,0,0,0.0,0.0,0.0,7.1250000186264515,56.25,6.75,0.64,4.0,4,3,0.14814814925193787,0.18918919563293457,0.0,51.0,0,13.0,4.333333333333333,42.0,10.5,12.75,5.099999904632568,8.100000381469727,8.100000000000001,6.6000000000000005,12.150000000000002
00-0030549,Tyler Eifert,JAX,2020,16,CHI,1,0,47.0,-9.5,28.25,13.749999821186066,77.5,6.5,0.51,5.0,5,2,0.1388888955116272,0.15079365670681,2.0,17.0,0,6.0,3.0,38.0,7.6,3.4,1.7000000476837158,3.700000047683716,3.7,2.7,5.550000000000001
00-0030549,Tyler Eifert,JAX,2020,17,IND,0,0,0.0,0.0,0.0,9.924999922513962,69.25,6.0,0.55,2.0,2,1,0.05000000074505806,0.04406779631972313,0.0,10.0,0,0.0,0.0,13.0,6.5,5.0,1.0,2.0,2.0,1.5,3.0
00-0033110,Tyler Higbee,LA,2020,1,DAL,1,0,52.0,1.0,25.5,,,,0.89,4.0,4,3,0.1428571492433548,0.24193547666072845,0.0,40.0,0,28.0,9.333333333333334,30.0,7.5,10.0,4.0,7.0,7.0,5.5,10.5
00-0033110,Tyler Higbee,LA,2020,2,PHI,0,0,0.0,0.0,0.0,9.699999809265137,37.0,4.0,0.86,5.0,5,5,0.19230769574642181,0.1946902722120285,2.0,54.0,3,10.0,2.0,44.0,8.8,10.8,23.399999618530273,28.399999618530273,28.4,25.9,42.599999999999994
00-0033110,Tyler Higbee,LA,2020,3,BUF,0,0,0.0,0.0,0.0,10.55000002682209,85.5,7.5,0.72,3.0,2,2,0.06451612710952759,0.10994764417409897,1.0,40.0,0,19.0,9.5,21.0,10.5,13.333333333333334,6.0,8.0,6.0,5.0,9.0
00-0033110,Tyler Higbee,LA,2020,4,NYG,1,0,49.5,13.5,18.0,4.100000003973643,41.0,3.3333333333333335,0.84,4.0,4,3,0.125,0.08163265138864517,1.0,20.0,0,10.0,3.3333333333333335,16.0,4.0,5.0,2.0,5.0,5.0,3.5,7.5
00-0033110,Tyler Higbee,LA,2020,5,WAS,0,0,0.0,0.0,0.0,13.475000351667404,59.75,5.25,0.82,2.0,2,2,0.06896551698446274,0.04371584579348564,0.0,12.0,0,4.0,2.0,8.0,4.0,6.0,1.2000000476837158,3.200000047683716,3.2,2.2,4.800000000000001
00-0033110,Tyler Higbee,LA,2020,6,SF,0,0,0.0,0.0,0.0,6.450000166893005,44.5,4.5,0.75,4.0,4,3,0.10810811072587967,0.0923076942563057,0.0,56.0,0,19.0,6.333333333333333,42.0,10.5,14.0,5.599999904632568,8.600000381469727,8.600000000000001,7.1000000000000005,12.900000000000002
00-0033110,Tyler Higbee,LA,2020,8,MIA,0,0,0.0,0.0,0.0,3.7750000655651093,37.75,4.5,0.6,4.0,4,2,0.07017543911933899,0.025139665231108665,0.0,14.0,0,12.0,6.0,9.0,2.25,3.5,1.399999976158142,3.4000000953674316,3.4000000000000004,2.4000000000000004,5.1000000000000005
00-0033110,Tyler Higbee,LA,2020,10,SEA,1,1,55.0,3.0,26.0,7.674999952316284,46.75,2.75,0.84,6.0,6,3,0.1666666716337204,0.2743682265281677,0.0,60.0,0,28.0,9.333333333333334,76.0,12.666666666666666,10.0,6.0,9.0,9.0,7.5,13.5
00-0033110,Tyler Higbee,LA,2020,11,TB,0,0,0.0,0.0,0.0,13.804999902844429,62.5,6.0,0.72,4.0,4,4,0.08163265138864517,0.0546875,0.0,19.0,0,5.0,1.25,14.0,3.5,4.75,2.0,6.0,6.0,4.0,9.0
00-0033110,Tyler Higbee,LA,2020,12,SF,1,1,44.5,5.0,19.75,3.4250000063329935,13.0,2.0,0.61,2.0,2,1,0.06666667014360428,0.039840638637542725,0.0,6.0,0,3.0,3.0,10.0,5.0,3.0,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0033110,Tyler Higbee,LA,2020,13,ARI,0,0,0.0,0.0,0.0,2.9749999456107616,30.25,2.75,0.84,6.0,6,4,0.13636364042758942,0.33552631735801697,1.0,24.0,1,9.0,2.25,51.0,8.5,4.0,8.399999618530273,12.399999618530273,12.4,10.4,18.6
00-0033110,Tyler Higbee,LA,2020,14,NE,1,0,43.5,5.0,19.25,6.450000055134296,64.5,6.0,0.87,2.0,2,2,0.0833333358168602,0.10526315867900848,0.0,34.0,0,22.0,11.0,12.0,6.0,17.0,3.4000000953674316,5.400000095367432,5.4,4.4,8.100000000000001
00-0033110,Tyler Higbee,LA,2020,15,NYJ,1,0,44.5,17.5,13.5,18.200000047683716,92.0,7.0,0.83,5.0,5,4,0.1666666716337204,0.1912568360567093,1.0,67.0,1,43.0,10.75,35.0,7.0,13.4,12.699999809265137,16.700000762939453,16.7,14.7,25.049999999999997
00-0033110,Tyler Higbee,LA,2020,16,SEA,0,0,0.0,0.0,0.0,9.825000151991844,68.25,7.25,0.69,6.0,6,3,0.1463414579629898,0.19784173369407654,0.0,34.0,0,18.0,6.0,55.0,9.166666666666666,5.666666666666667,3.4000000953674316,6.400000095367432,6.4,4.9,9.600000000000001
00-0033110,Tyler Higbee,LA,2020,17,ARI,1,1,42.0,1.0,20.5,8.799999922513962,73.0,5.75,0.82,4.0,4,3,0.10810811072587967,0.15642458200454712,1.0,41.0,0,8.0,2.6666666666666665,56.0,14.0,10.25,4.099999904632568,7.099999904632568,7.1000000000000005,5.6000000000000005,10.65
00-0033110,Tyler Higbee,LA,2020,18,SEA,0,0,0.0,0.0,0.0,6.225000128149986,62.25,7.25,0.87,0.0,3,1,0.125,0.11999999731779099,0.0,4.0,0,0.0,0.0,30.0,10.0,,0.4000000059604645,1.399999976158142,1.4,0.9,2.0999999999999996
00-0033110,Tyler Higbee,LA,2020,19,GB,0,0,0.0,0.0,0.0,6.47500005364418,39.75,5.5,0.63,0.0,2,2,0.07692307978868484,0.035211268812417984,0.0,5.0,0,0.0,0.0,5.0,2.5,,0.5,2.5,2.5,1.5,3.75
00-0033110,Tyler Higbee,LA,2021,1,CHI,1,0,46.0,9.5,18.25,9.825000055134296,54.5,5.25,1.0,6.0,6,5,0.23076923191547394,0.12280701845884323,1.0,68.0,0,45.0,9.0,28.0,4.666666666666667,11.333333333333334,6.800000190734863,11.800000190734863,11.8,9.3,17.700000000000003
00-0033110,Tyler Higbee,LA,2021,2,IND,0,0,0.0,0.0,0.0,8.074999958276749,35.75,4.0,1.0,1.0,1,1,0.03448275849223137,0.022727273404598236,0.0,8.0,0,3.0,3.0,5.0,5.0,8.0,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0033110,Tyler Higbee,LA,2021,3,TB,1,0,55.0,-1.0,28.0,9.900000035762787,84.0,8.25,0.75,5.0,5,5,0.1315789520740509,0.008356546051800251,2.0,40.0,1,37.0,7.4,3.0,0.6,8.0,10.0,15.0,15.0,12.5,22.5
00-0033110,Tyler Higbee,LA,2021,4,ARI,1,1,53.5,3.5,25.0,2.8499999698251486,28.5,3.25,0.79,6.0,6,4,0.1463414579629898,0.12994350492954254,2.0,36.0,0,14.0,3.5,46.0,7.666666666666667,6.0,3.5999999046325684,7.599999904632568,7.6,5.6,11.399999999999999
00-0033110,Tyler Higbee,LA,2021,5,SEA,0,0,0.0,0.0,0.0,8.475000113248825,54.75,5.25,0.84,2.0,2,2,0.05714285746216774,0.027027027681469917,1.0,14.0,1,2.0,1.0,12.0,6.0,7.0,7.400000095367432,9.399999618530273,9.4,8.4,14.100000000000001
00-0033110,Tyler Higbee,LA,2021,6,NYG,0,0,0.0,0.0,0.0,9.700000002980232,52.0,5.0,1.0,5.0,5,5,0.1666666716337204,0.08898305147886276,3.0,36.0,0,15.0,3.0,21.0,4.2,7.2,3.5999999046325684,8.600000381469727,8.6,6.1,12.899999999999999
00-0033110,Tyler Higbee,LA,2021,7,DET,1,0,51.0,17.0,17.0,5.524999916553497,40.25,3.0,1.0,8.0,8,5,0.19512194395065308,0.09660574048757553,3.0,46.0,0,22.0,4.4,37.0,4.625,5.75,4.599999904632568,9.600000381469727,9.600000000000001,7.1000000000000005,14.400000000000002
00-0033110,Tyler Higbee,LA,2021,8,HOU,0,0,0.0,0.0,0.0,13.550000011920929,58.25,4.25,0.69,3.0,3,3,0.0882352963089943,0.004608294926583767,0.0,25.0,0,24.0,8.0,1.0,0.3333333333333333,8.333333333333334,2.5,5.5,5.5,4.0,8.25
00-0033110,Tyler Higbee,LA,2021,9,TEN,1,0,53.5,7.0,23.25,9.124999918043613,46.25,5.75,0.97,10.0,10,5,0.21276596188545227,0.3008130192756653,2.0,51.0,0,32.0,6.4,74.0,7.4,5.1,5.099999904632568,10.100000381469727,10.100000000000001,7.6000000000000005,15.150000000000002
00-0033110,Tyler Higbee,LA,2021,10,SF,0,0,0.0,0.0,0.0,6.200000077486038,32.0,3.5,0.98,5.0,5,3,0.1190476194024086,0.0625,2.0,20.0,1,7.0,2.3333333333333335,21.0,4.2,4.0,8.0,11.0,11.0,9.5,16.5
00-0033110,Tyler Higbee,LA,2021,12,GB,0,0,0.0,0.0,0.0,7.250000059604645,57.5,5.5,1.0,5.0,5,1,0.12820513546466827,0.11778291314840317,0.0,3.0,0,5.0,5.0,51.0,10.2,0.6,0.30000001192092896,1.2999999523162842,1.3,0.8,1.9500000000000002
00-0033110,Tyler Higbee,LA,2021,13,JAX,1,0,48.0,14.0,17.0,4.724999859929085,32.25,3.5,0.93,6.0,6,5,0.1621621549129486,0.11614730954170227,0.0,48.0,0,7.0,1.4,41.0,6.833333333333333,8.0,4.800000190734863,9.800000190734863,9.8,7.300000000000001,14.700000000000001
00-0033110,Tyler Higbee,LA,2021,16,MIN,0,0,0.0,0.0,0.0,11.899999886751175,59.0,4.5,0.91,6.0,6,5,0.1621621549129486,0.047138046473264694,1.0,41.0,0,25.0,5.0,14.0,2.3333333333333335,6.833333333333333,4.099999904632568,9.100000381469727,9.100000000000001,6.6000000000000005,13.650000000000002
00-0033110,Tyler Higbee,LA,2021,17,BAL,0,0,0.0,0.0,0.0,6.724999964237213,47.25,6.0,0.97,9.0,9,6,0.2571428716182709,0.2208835333585739,1.0,69.0,0,24.0,4.0,55.0,6.111111111111111,7.666666666666667,6.900000095367432,12.899999618530273,12.9,9.9,19.35
00-0033110,Tyler Higbee,LA,2021,18,SF,1,1,46.5,3.0,21.75,4.849999904632568,48.5,4.25,0.94,8.0,8,6,0.25,0.17625899612903595,2.0,55.0,2,13.0,2.1666666666666665,49.0,6.125,6.875,17.5,23.5,23.5,20.5,35.25
00-0033110,Tyler Higbee,LA,2021,19,ARI,1,1,49.5,4.0,22.75,3.7999999821186066,38.0,3.25,1.0,0.0,4,3,0.2222222238779068,0.15196079015731812,0.0,46.0,0,21.0,7.0,31.0,7.75,,4.599999904632568,7.599999904632568,7.6000000000000005,6.1000000000000005,11.4
00-0033110,Tyler Higbee,LA,2021,20,TB,0,0,0.0,0.0,0.0,4.849999971687794,47.5,3.75,0.97,0.0,7,4,0.1944444477558136,0.246478870511055,0.0,51.0,0,10.0,2.5,70.0,10.0,,5.099999904632568,9.100000381469727,9.100000000000001,7.1000000000000005,13.650000000000002
00-0033110,Tyler Higbee,LA,2021,21,SF,1,1,45.5,3.5,21.0,6.549999892711639,40.5,4.0,0.18,0.0,3,2,0.0714285746216774,0.004999999888241291,0.0,18.0,0,14.0,7.0,2.0,0.6666666666666666,,1.7999999523162842,3.799999952316284,3.8,2.8,5.699999999999999
00-0033110,Tyler Higbee,LA,2022,1,BUF,1,0,51.5,-1.0,26.25,7.625000089406967,61.25,4.25,0.94,11.0,11,5,0.26829269528388977,0.07949791103601456,1.0,39.0,0,27.0,5.4,19.0,1.7272727272727273,3.5454545454545454,3.9000000953674316,8.899999618530273,8.9,6.4,13.350000000000001
00-0033110,Tyler Higbee,LA,2022,2,ATL,1,0,46.5,10.5,18.0,5.000000096857548,20.0,2.0,0.97,9.0,9,7,0.2571428716182709,0.22891566157341003,3.0,71.0,0,40.0,5.714285714285714,57.0,6.333333333333333,7.888888888888889,7.099999904632568,14.100000381469727,14.100000000000001,10.600000000000001,21.150000000000002
00-0033110,Tyler Higbee,LA,2022,3,ARI,0,0,0.0,0.0,0.0,11.800000041723251,73.0,6.25,0.94,4.0,4,4,0.1599999964237213,0.0,0.0,61.0,0,61.0,15.25,0.0,0.0,15.25,6.099999904632568,10.100000381469727,10.100000000000001,8.100000000000001,15.150000000000002
00-0033110,Tyler Higbee,LA,2022,4,SF,0,0,0.0,0.0,0.0,2.4499999582767487,24.5,3.0,0.93,14.0,14,10,0.2916666567325592,0.20553359389305115,2.0,73.0,0,44.0,4.4,52.0,3.7142857142857144,5.214285714285714,7.300000190734863,17.299999237060547,17.3,12.3,25.950000000000003
00-0033110,Tyler Higbee,LA,2022,5,DAL,1,0,42.0,5.5,18.25,2.8500000163912773,28.5,5.5,0.97,10.0,10,7,0.2380952388048172,0.10882353037595749,0.0,46.0,0,17.0,2.4285714285714284,37.0,3.7,4.6,4.599999904632568,11.600000381469727,11.600000000000001,8.100000000000001,17.400000000000002
00-0033110,Tyler Higbee,LA,2022,6,CAR,1,0,41.5,10.0,15.75,6.749999970197678,42.5,4.75,0.78,2.0,2,1,0.06451612710952759,0.08219178020954132,0.0,7.0,0,5.0,5.0,12.0,6.0,3.5,0.699999988079071,1.7000000476837158,1.7000000000000002,1.2000000000000002,2.5500000000000003
00-0033110,Tyler Higbee,LA,2022,8,SF,1,1,42.0,-1.0,21.5,9.300000086426735,63.0,7.0,0.69,6.0,6,2,0.1875,-0.007246376946568489,0.0,15.0,0,15.0,7.5,-1.0,-0.16666666666666666,2.5,1.5,3.5,3.5,2.5,5.25
00-0033110,Tyler Higbee,LA,2022,9,TB,0,0,0.0,0.0,0.0,8.474999874830246,54.75,4.25,0.79,1.0,1,0,0.03846153989434242,0.012295082211494446,0.0,0.0,0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033110,Tyler Higbee,LA,2022,10,ARI,1,1,38.0,3.5,17.25,10.875000059604645,63.75,7.25,0.8,8.0,8,8,0.21621622145175934,0.09426229447126389,0.0,73.0,0,50.0,6.25,23.0,2.875,9.125,7.300000190734863,15.300000190734863,15.3,11.3,22.950000000000003
00-0033110,Tyler Higbee,LA,2022,11,NO,0,0,0.0,0.0,0.0,5.499999821186066,35.0,4.0,0.92,8.0,8,4,0.29629629850387573,0.18705035746097565,1.0,45.0,0,11.0,2.75,52.0,6.5,5.625,4.5,8.5,8.5,6.5,12.75
00-0033110,Tyler Higbee,LA,2022,13,SEA,1,1,41.0,-7.0,24.0,7.600000098347664,46.0,4.0,0.84,5.0,5,2,0.20000000298023224,0.07003890722990036,2.0,14.0,0,7.0,3.5,18.0,3.6,2.8,1.399999976158142,3.4000000953674316,3.4000000000000004,2.4000000000000004,5.1000000000000005
00-0033110,Tyler Higbee,LA,2022,14,LV,1,0,42.5,-6.5,24.5,6.125,61.25,5.75,0.95,3.0,3,2,0.0882352963089943,0.02090592309832573,0.0,11.0,0,7.0,3.5,6.0,2.0,3.6666666666666665,1.100000023841858,3.0999999046325684,3.1,2.1,4.65
00-0033110,Tyler Higbee,LA,2022,15,GB,0,0,0.0,0.0,0.0,9.37499993108213,48.75,5.0,0.89,5.0,5,4,0.25,0.1111111119389534,1.0,27.0,1,12.0,3.0,10.0,2.0,5.4,8.699999809265137,12.699999809265137,12.7,10.7,19.049999999999997
00-0033110,Tyler Higbee,LA,2022,16,DEN,1,0,36.5,-3.0,19.75,7.224999982863665,72.0,6.0,0.91,11.0,11,9,0.3928571343421936,0.24210526049137115,4.0,94.0,2,72.0,8.0,23.0,2.090909090909091,8.545454545454545,21.399999618530273,30.399999618530273,30.4,25.9,45.599999999999994
00-0033110,Tyler Higbee,LA,2022,17,LAC,0,0,0.0,0.0,0.0,4.250000048428774,41.0,2.75,0.9,4.0,4,3,0.2222222238779068,0.0379146933555603,1.0,11.0,0,8.0,2.6666666666666665,8.0,2.0,2.75,1.100000023841858,4.099999904632568,4.1,2.6,6.1499999999999995
00-0033110,Tyler Higbee,LA,2022,18,SEA,0,0,0.0,0.0,0.0,11.924999877810478,89.25,5.75,0.89,7.0,7,4,0.2916666567325592,0.03404255211353302,1.0,33.0,0,28.0,7.0,8.0,1.1428571428571428,4.714285714285714,3.299999952316284,7.300000190734863,7.300000000000001,5.300000000000001,10.950000000000001
00-0033110,Tyler Higbee,LA,2023,1,SEA,0,0,0.0,0.0,0.0,7.875000014901161,73.75,5.5,0.91,3.0,3,3,0.0810810774564743,0.08872901648283005,1.0,49.0,0,12.0,4.0,37.0,12.333333333333334,16.333333333333332,4.900000095367432,7.900000095367432,7.9,6.4,11.850000000000001
00-0033110,Tyler Higbee,LA,2023,2,SF,1,1,45.0,-7.5,26.25,5.549999982118607,25.5,4.5,0.93,7.0,7,3,0.13461539149284363,0.07507507503032684,0.0,12.0,0,3.0,1.0,25.0,3.5714285714285716,1.7142857142857142,1.2000000476837158,4.199999809265137,4.2,2.7,6.300000000000001
00-0033110,Tyler Higbee,LA,2023,3,CIN,0,0,0.0,0.0,0.0,10.675000093877316,61.75,6.25,0.96,5.0,5,5,0.15625,0.14556962251663208,0.0,71.0,0,25.0,5.0,46.0,9.2,14.2,7.099999904632568,12.100000381469727,12.100000000000001,9.600000000000001,18.150000000000002
