player_id,player_display_name,recent_team,season,week,opponent_team,is_home,is_division_rival,total_line,team_spread,team_implied_total,rolling_4wk_avg_wr_fantasy_points_allowed,rolling_4wk_avg_wr_receiving_yards_allowed,rolling_4wk_avg_wr_receptions_allowed,snap_percentage,routes_run,targets,receptions,target_share,air_yards_share,wopr,red_zone_targets,receiving_yards,receiving_tds,receiving_epa,yards_per_reception,yards_per_route_run,racr,fantasy_points,fantasy_points_ppr,dk_fantasy_points,fd_fantasy_points,dk_showdown_captain_points
00-0036849,Tutu Atwell,LA,2024,8,MIN,1,0,47.5,-3.0,25.25,32.880000077188015,222.0,18.25,0.13,2.0,2,1,0.05882352963089943,0.21235521137714386,0.23688393831253052,0.0,18.0,0,1.0726100206375122,18.0,9.0,0.3272727131843567,1.7999999523162842,2.799999952316284,2.8,2.3,4.199999999999999
00-0036849,Tutu Atwell,LA,2024,9,SEA,0,0,0.0,0.0,0.0,23.925000324845314,159.0,12.75,0.34,3.0,3,1,0.0714285746216774,0.17216980457305908,0.22766172885894775,0.0,16.0,0,-0.23636241257190704,16.0,5.333333333333333,0.21917808055877686,1.600000023841858,2.5999999046325684,2.6,2.1,3.9000000000000004
00-0036849,Tutu Atwell,LA,2024,10,MIA,1,0,49.5,2.5,23.5,17.2500002682209,119.5,10.75,0.19,1.0,1,1,0.022727273404598236,0.01666666753590107,0.04575757682323456,0.0,6.0,0,0.16016115248203278,6.0,6.0,1.2000000476837158,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0036849,Tutu Atwell,LA,2024,11,NE,0,0,0.0,0.0,0.0,18.100000232458115,130.25,10.0,0.13,2.0,2,1,0.07407407462596893,0.0968858152627945,0.17893117666244507,0.0,21.0,0,1.208484172821045,21.0,10.5,0.75,2.0999999046325684,3.0999999046325684,3.1,2.6,4.65
00-0036849,Tutu Atwell,LA,2024,12,PHI,1,0,49.0,-3.0,26.0,9.049999833106995,69.75,8.25,0.27,3.0,3,3,0.0882352963089943,0.10222221910953522,0.2039085030555725,0.0,30.0,0,6.295323371887207,10.0,10.0,1.3043478727340698,3.0,6.0,6.0,4.5,9.0
00-0036849,Tutu Atwell,LA,2024,13,NO,0,0,0.0,0.0,0.0,27.475000198930502,199.0,12.5,0.39,2.0,2,2,0.08695652335882187,0.20207254588603973,0.27188557386398315,0.0,39.0,0,2.5517823696136475,19.5,19.5,1.0,3.9000000953674316,5.900000095367432,5.9,4.9,8.850000000000001
00-0036849,Tutu Atwell,LA,2024,14,BUF,1,0,49.5,-3.5,26.5,18.474999994039536,131.75,11.25,0.45,3.0,3,3,0.10000000149011612,0.1258992850780487,0.23812949657440186,0.0,45.0,0,4.861575603485107,15.0,15.0,1.2857142686843872,4.5,7.5,7.5,6.0,11.25
00-0036849,Tutu Atwell,LA,2024,15,SF,0,0,0.0,0.0,0.0,18.975000225007534,123.75,12.5,0.31,2.0,2,1,0.07692307978868484,0.09604519605636597,0.1826162487268448,0.0,6.0,0,-1.4511826038360596,6.0,3.0,0.3529411852359772,0.6000000238418579,1.600000023841858,1.6,1.1,2.4000000000000004
00-0036849,Tutu Atwell,LA,2024,16,NYJ,0,0,0.0,0.0,0.0,27.049999887123704,202.25,15.25,0.21,2.0,2,1,0.10526315867900848,0.24637681245803833,0.33035850524902344,0.0,12.0,0,1.569736123085022,12.0,6.0,0.7058823704719543,1.2000000476837158,2.200000047683716,2.2,1.7000000000000002,3.3000000000000003
00-0036849,Tutu Atwell,LA,2024,18,SEA,1,1,38.5,-7.5,23.0,23.524999767541885,136.5,12.25,0.55,8.0,8,5,0.20000000298023224,0.3781094551086426,0.5646766424179077,1.0,37.0,0,-1.575678825378418,7.4,4.625,0.4868420958518982,3.700000047683716,8.699999809265137,8.7,6.2,13.049999999999999
00-0036849,Tutu Atwell,LA,2024,20,PHI,0,0,0.0,0.0,0.0,24.449999913573265,140.0,13.0,0.03,0.0,1,1,0.022727273404598236,0.04063205420970917,0.06253334879875183,0.0,18.0,0,1.4817925691604614,18.0,,1.0,1.7999999523162842,2.799999952316284,2.8,2.3,4.199999999999999
00-0032200,Ty Montgomery,NO,2020,1,TB,1,1,48.5,4.0,22.25,,,,0.06,0.0,0,0,,,,0.0,0.0,0,,,,,-0.4000000059604645,-0.4000000059604645,-0.4,-0.4,-0.6000000000000001
00-0032200,Ty Montgomery,NO,2020,2,LV,0,0,0.0,0.0,0.0,29.59999990463257,211.0,16.0,0.1,3.0,3,2,0.0810810774564743,-0.010638297535479069,0.11417481303215027,0.0,25.0,0,-0.7286890149116516,12.5,8.333333333333334,0.0,2.5,4.5,4.5,3.5,6.75
00-0032200,Ty Montgomery,NO,2020,16,MIN,1,0,49.0,6.5,21.25,25.125000029802322,178.5,11.25,0.21,1.0,1,0,0.0357142873108387,0.054054055362939835,0.09140926599502563,0.0,0.0,0,-0.9359056353569031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032200,Ty Montgomery,NO,2020,17,CAR,0,0,0.0,0.0,0.0,25.125,156.25,12.25,0.69,2.0,2,1,0.06896551698446274,-0.010256410576403141,0.09626878798007965,1.0,2.0,0,-0.7297946810722351,2.0,1.0,0.0,10.699999809265137,11.699999809265137,11.7,11.2,17.549999999999997
00-0032200,Ty Montgomery,NO,2020,19,TB,1,1,53.0,2.5,25.25,23.374999886378646,176.5,16.25,0.14,0.0,1,1,0.02857142873108387,0.02926829271018505,0.06334494799375534,0.0,13.0,0,0.925521969795227,13.0,,2.1666667461395264,2.700000047683716,3.700000047683716,3.7,3.2,5.550000000000001
00-0032200,Ty Montgomery,NO,2021,1,GB,1,0,49.0,-4.0,26.5,19.375000536441803,147.25,12.25,0.26,1.0,1,1,0.05000000074505806,0.0,0.07500000298023224,1.0,5.0,0,0.30165350437164307,5.0,5.0,0.0,0.5,1.5,1.5,1.0,2.25
00-0032200,Ty Montgomery,NO,2021,2,CAR,0,0,0.0,0.0,0.0,22.825000043958426,142.5,11.75,0.32,1.0,1,1,0.0476190485060215,0.0060240961611270905,0.07564543932676315,1.0,3.0,0,0.2539327144622803,3.0,3.0,3.0,0.30000001192092896,1.2999999523162842,1.3,0.8,1.9500000000000002
00-0032200,Ty Montgomery,NO,2021,4,NYG,1,0,43.0,7.5,17.75,19.274999979883432,146.5,15.75,0.5,3.0,3,3,0.11538461595773697,0.15544041991233826,0.28188520669937134,0.0,42.0,0,2.8216187953948975,14.0,14.0,1.399999976158142,4.900000095367432,7.900000095367432,7.9,6.4,11.850000000000001
00-0032200,Ty Montgomery,NO,2021,7,SEA,0,0,0.0,0.0,0.0,28.02500006556511,213.75,16.5,0.16,1.0,1,0,0.03125,0.0,0.046875,0.0,0.0,0,-0.6821713447570801,,0.0,,0.4000000059604645,0.4000000059604645,0.4,0.4,0.6000000000000001
00-0032200,Ty Montgomery,NO,2021,8,TB,1,1,48.5,-4.0,26.25,12.600000098347664,113.25,9.0,0.43,2.0,2,1,0.05714285746216774,0.0,0.08571428805589676,0.0,4.0,0,-1.0935674905776978,4.0,2.0,0.0,0.4000000059604645,1.399999976158142,1.4,0.9,2.0999999999999996
00-0032200,Ty Montgomery,NO,2021,10,TEN,0,0,0.0,0.0,0.0,27.225000083446503,210.0,19.75,0.09,0.0,0,0,,,,0.0,0.0,0,,,,,0.20000000298023224,0.20000000298023224,0.2,0.2,0.30000000000000004
00-0032200,Ty Montgomery,NO,2021,12,BUF,1,0,45.0,-7.0,26.0,12.12499988079071,107.25,10.25,0.51,7.0,7,5,0.25,-0.10674156993627548,0.300280898809433,0.0,31.0,0,-0.028029421344399452,6.2,4.428571428571429,0.0,4.5,9.5,9.5,7.0,14.25
00-0032200,Ty Montgomery,NO,2021,13,DAL,1,0,46.0,-6.0,26.0,21.775000408291817,173.0,11.5,0.51,7.0,7,4,0.17073170840740204,-0.03767123445868492,0.22972770035266876,0.0,9.0,0,-5.413788318634033,2.25,1.2857142857142858,0.0,3.0,7.0,7.0,5.0,10.5
00-0032200,Ty Montgomery,NO,2021,15,TB,0,0,0.0,0.0,0.0,19.42500014603138,159.75,15.75,0.33,2.0,2,0,0.07999999821186066,0.0892857164144516,0.18250000476837158,0.0,0.0,0,-2.0916664600372314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032200,Ty Montgomery,NO,2021,17,CAR,1,1,37.0,7.0,15.0,21.15000032633543,146.0,12.0,0.14,0.0,0,0,,,,0.0,0.0,0,,,,,-0.4000000059604645,-0.4000000059604645,-0.4,-0.4,-0.6000000000000001
00-0032200,Ty Montgomery,NO,2021,18,ATL,0,0,0.0,0.0,0.0,23.724999606609344,158.25,13.25,0.42,2.0,2,1,0.08695652335882187,0.13661202788352966,0.22606319189071655,0.0,1.0,0,1.5557432174682617,1.0,0.5,0.03999999910593033,0.10000000149011612,1.100000023841858,1.1,0.6,1.6500000000000001
00-0032200,Ty Montgomery,NE,2022,1,MIA,0,0,0.0,0.0,0.0,10.600000031292439,91.5,6.75,0.37,4.0,4,3,0.13333334028720856,0.04659498110413551,0.23261648416519165,1.0,15.0,1,2.1808464527130127,5.0,3.75,1.1538461446762085,7.300000190734863,10.300000190734863,10.3,8.8,15.450000000000001
00-0032200,Ty Montgomery,NE,2023,1,PHI,1,0,44.5,-3.5,24.0,10.47500005364418,66.0,7.5,0.09,3.0,3,2,0.0555555559694767,0.06699752062559128,0.1302315890789032,1.0,9.0,0,-0.5691500902175903,4.5,3.0,0.3333333432674408,1.600000023841858,3.5999999046325684,3.6,2.6,5.4
00-0032200,Ty Montgomery,NE,2023,2,MIA,1,1,46.5,-2.0,24.25,23.549999453127384,173.5,13.25,0.04,1.0,1,0,0.02380952425301075,-0.01587301678955555,0.02460317499935627,0.0,0.0,0,-1.3139774799346924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032200,Ty Montgomery,NE,2023,5,NO,1,0,38.5,2.5,18.0,23.30000001192093,156.25,13.5,0.28,4.0,4,1,0.12903225421905518,0.1671554297208786,0.31055718660354614,0.0,5.0,0,-7.69010591506958,5.0,1.25,0.08771929889917374,0.5,1.5,1.5,1.0,2.25
00-0032200,Ty Montgomery,NE,2023,6,LV,0,0,0.0,0.0,0.0,22.124999821186066,149.75,10.25,0.05,1.0,1,1,0.032258063554763794,0.023391813039779663,0.06476136296987534,1.0,9.0,0,0.9077930450439453,9.0,9.0,2.25,0.8999999761581421,1.899999976158142,1.9,1.4,2.8499999999999996
00-0032200,Ty Montgomery,NE,2023,12,NYG,0,0,0.0,0.0,0.0,31.675000060349703,215.75,16.0,0.03,1.0,1,0,0.02857142873108387,-0.01600000075995922,0.0316571444272995,0.0,0.0,0,-0.7507257461547852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032200,Ty Montgomery,NE,2023,13,LAC,1,0,38.5,-4.5,21.5,28.10000017285347,172.75,13.0,0.05,0.0,0,0,,,,0.0,0.0,0,,,,,0.20000000298023224,0.20000000298023224,0.2,0.2,0.30000000000000004
00-0032200,Ty Montgomery,NE,2023,14,PIT,0,0,0.0,0.0,0.0,14.575000077486038,113.75,8.75,0.11,2.0,2,1,0.07692307978868484,0.05494505539536476,0.1538461595773697,0.0,17.0,0,0.9007392525672913,17.0,8.5,1.7000000476837158,1.7000000476837158,2.700000047683716,2.7,2.2,4.050000000000001
00-0036630,Tylan Wallace,BAL,2021,12,CLE,1,1,47.0,3.0,22.0,17.050000049173832,128.25,10.0,0.04,1.0,1,0,0.03125,0.0683453232049942,0.09471672773361206,0.0,0.0,0,-0.513020932674408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036630,Tylan Wallace,BAL,2021,15,GB,1,0,45.5,-9.5,27.5,31.37500051409006,186.75,11.25,0.2,2.0,2,1,0.05128205195069313,0.004115226212888956,0.07980373501777649,1.0,5.0,0,-0.9149115681648254,5.0,2.5,5.0,0.5,1.5,1.5,1.0,2.25
00-0036630,Tylan Wallace,BAL,2021,16,CIN,0,0,0.0,0.0,0.0,25.499999705702066,150.0,10.75,0.46,2.0,2,1,0.054054055362939835,0.029197080060839653,0.10151904076337814,0.0,18.0,0,1.4539371728897095,18.0,9.0,2.25,1.7999999523162842,2.799999952316284,2.8,2.3,4.199999999999999
00-0036630,Tylan Wallace,BAL,2021,18,PIT,1,1,41.0,3.0,19.0,19.425000175833702,123.75,10.25,0.07,1.0,1,0,0.03125,0.035971224308013916,0.07205485552549362,0.0,0.0,0,-2.778717279434204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036630,Tylan Wallace,BAL,2022,1,NYJ,0,0,0.0,0.0,0.0,25.40000006556511,186.0,15.75,0.11,1.0,1,0,0.03448275849223137,0.10227272659540176,0.12331504374742508,0.0,0.0,0,-0.7549968957901001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036630,Tylan Wallace,BAL,2022,2,MIA,1,0,44.0,3.0,20.5,11.799999915063381,109.75,8.0,0.15,2.0,2,1,0.06896551698446274,0.02229299396276474,0.11905337125062943,0.0,9.0,0,0.05568602308630943,9.0,4.5,1.2857142686843872,0.8999999761581421,1.899999976158142,1.9,1.4,2.8499999999999996
00-0036630,Tylan Wallace,BAL,2022,5,CIN,1,1,47.5,3.0,22.25,18.35000018402934,158.0,13.0,0.2,2.0,2,1,0.07407407462596893,0.16470588743686676,0.22640523314476013,0.0,8.0,0,-3.1182804107666016,8.0,4.0,0.190476194024086,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0036630,Tylan Wallace,BAL,2022,6,NYG,0,0,0.0,0.0,0.0,15.949999876320362,125.25,10.25,0.22,1.0,1,1,0.03125,0.006451612804085016,0.051391128450632095,0.0,4.0,0,0.09415382891893387,4.0,4.0,2.0,0.4000000059604645,1.399999976158142,1.4,0.9,2.0999999999999996
00-0036630,Tylan Wallace,BAL,2022,18,CIN,0,0,0.0,0.0,0.0,26.924999818205833,181.75,13.5,0.24,1.0,1,1,0.02380952425301075,0.020057305693626404,0.04975439980626106,0.0,12.0,0,0.772240161895752,12.0,12.0,1.7142857313156128,1.2000000476837158,2.200000047683716,2.2,1.7000000000000002,3.3000000000000003
00-0036630,Tylan Wallace,BAL,2023,14,BAL,0,0,0.0,0.0,0.0,14.800000058487058,123.25,11.75,0.07,0.0,0,0,,,,0.0,0.0,0,,,,,6.0,6.0,0.0,0.0,0.0
00-0036630,Tylan Wallace,BAL,2023,18,PIT,1,1,34.0,-3.0,18.5,21.625000162050128,171.25,11.25,0.42,2.0,2,1,0.07692307978868484,0.15032680332660675,0.22061337530612946,0.0,11.0,0,-0.7508965730667114,11.0,5.5,0.47826087474823,1.100000023841858,2.0999999046325684,2.1,1.6,3.1500000000000004
00-0036630,Tylan Wallace,BAL,2024,5,CIN,0,0,0.0,0.0,0.0,19.925000250339508,135.5,11.25,0.18,2.0,2,2,0.04878048598766327,0.04712041839957237,0.10615502297878265,0.0,31.0,0,3.209601879119873,15.5,15.5,1.7222222089767456,3.0999999046325684,5.099999904632568,5.1,4.1,7.6499999999999995
00-0036630,Tylan Wallace,BAL,2024,10,CIN,1,1,53.0,6.0,23.5,15.59999991953373,136.0,12.5,0.19,3.0,3,3,0.09375,0.10460250824689865,0.21384675800800323,0.0,115.0,1,8.43133544921875,38.333333333333336,38.333333333333336,4.599999904632568,17.5,20.5,23.5,19.0,35.25
00-0036630,Tylan Wallace,BAL,2024,11,PIT,0,0,0.0,0.0,0.0,17.57500024139881,155.75,12.0,0.15,1.0,1,1,0.032258063554763794,0.0066006602719426155,0.05300755798816681,0.0,8.0,0,0.7532929182052612,8.0,8.0,4.0,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0036630,Tylan Wallace,BAL,2024,12,LAC,0,0,0.0,0.0,0.0,27.69999961555004,187.0,14.25,0.11,1.0,1,1,0.0476190485060215,0.0379146933555603,0.09796885401010513,0.0,15.0,0,1.515116810798645,15.0,15.0,1.875,1.5,2.5,2.5,2.0,3.75
00-0036630,Tylan Wallace,BAL,2024,13,PHI,1,0,50.0,3.0,23.5,13.899999909102917,103.25,11.25,0.56,2.0,2,2,0.05714285746216774,0.022857142612338066,0.10171428322792053,1.0,14.0,0,0.3177978992462158,7.0,7.0,1.75,1.399999976158142,3.4000000953674316,3.4000000000000004,2.4000000000000004,5.1000000000000005
00-0036630,Tylan Wallace,BAL,2024,15,NYG,0,0,0.0,0.0,0.0,13.574999947100878,120.25,10.25,0.24,1.0,1,1,0.0416666679084301,0.02500000037252903,0.07999999821186066,0.0,8.0,0,0.31037428975105286,8.0,8.0,1.3333333730697632,0.800000011920929,1.7999999523162842,1.8,1.3,2.7
00-0036630,Tylan Wallace,BAL,2024,17,HOU,0,0,0.0,0.0,0.0,22.949999790638685,159.25,12.5,0.35,1.0,1,1,0.0625,-0.005291005130857229,0.09004629403352737,0.0,2.0,0,-1.1574605703353882,2.0,2.0,0.0,0.20000000298023224,1.2000000476837158,1.2,0.7,1.7999999999999998
00-0036630,Tylan Wallace,BAL,2024,18,CLE,1,1,42.5,19.5,11.5,23.524999998509884,138.75,13.0,0.73,1.0,1,0,0.03333333507180214,0.028776979073882103,0.07014388591051102,0.0,0.0,0,-0.6940169334411621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036630,Tylan Wallace,BAL,2024,19,PIT,1,1,44.5,9.5,17.5,26.9500000923872,176.0,14.75,0.53,0.0,2,1,0.10526315867900848,0.13274335861206055,0.25081509351730347,0.0,21.0,0,0.9559311866760254,21.0,,1.399999976158142,2.0999999046325684,3.0999999046325684,3.1,2.6,4.65
00-0036630,Tylan Wallace,BAL,2024,20,BUF,0,0,0.0,0.0,0.0,20.2750001847744,146.0,11.5,0.49,0.0,1,1,0.03999999910593033,0.042307693511247635,0.08961538225412369,0.0,27.0,0,1.8688641786575317,27.0,,2.454545497894287,2.700000047683716,3.700000047683716,3.7,3.2,5.550000000000001
00-0033009,Tyler Boyd,CIN,2020,1,LAC,1,0,41.5,-2.5,22.0,,,,0.81,5.0,5,4,0.1428571492433548,0.12027491629123688,0.2984781563282013,0.0,33.0,0,2.838303327560425,8.25,6.6,0.9428571462631226,3.299999952316284,7.300000190734863,7.300000000000001,5.300000000000001,10.950000000000001
00-0033009,Tyler Boyd,CIN,2020,2,CLE,0,0,0.0,0.0,0.0,27.40000009536743,214.0,13.0,0.85,8.0,8,7,0.1355932205915451,0.0963597446680069,0.27084165811538696,2.0,72.0,1,15.152322769165039,10.285714285714286,9.0,1.600000023841858,13.199999809265137,20.200000762939453,20.2,16.7,30.299999999999997
00-0033009,Tyler Boyd,CIN,2020,3,PHI,0,0,0.0,0.0,0.0,20.100000023841858,152.5,11.5,0.75,13.0,13,10,0.3095238208770752,0.36729222536087036,0.7213902473449707,0.0,125.0,0,9.68247127532959,12.5,9.615384615384615,0.9124087691307068,12.5,22.5,25.5,17.5,38.25
00-0033009,Tyler Boyd,CIN,2020,4,JAX,1,0,50.0,1.0,24.5,20.00000027815501,123.66666666666667,11.333333333333334,0.77,8.0,8,7,0.22857142984867096,0.2432432472705841,0.5131273865699768,0.0,90.0,0,7.162620544433594,12.857142857142858,11.25,1.0,9.399999618530273,16.399999618530273,16.4,12.9,24.599999999999998
00-0033009,Tyler Boyd,CIN,2020,5,BAL,0,0,0.0,0.0,0.0,20.575000375509262,172.25,15.0,0.69,6.0,6,4,0.2068965584039688,0.323383092880249,0.5367130041122437,0.0,42.0,0,0.23413565754890442,10.5,7.0,0.6461538672447205,4.199999809265137,8.199999809265137,8.2,6.2,12.299999999999999
00-0033009,Tyler Boyd,CIN,2020,6,IND,0,0,0.0,0.0,0.0,17.58000022172928,130.0,10.0,0.78,8.0,8,5,0.20512820780277252,0.24709302186965942,0.4806574285030365,0.0,54.0,0,0.47417423129081726,10.8,6.75,0.6352941393852234,7.900000095367432,12.899999618530273,12.9,10.4,19.35
00-0033009,Tyler Boyd,CIN,2020,7,CLE,1,1,50.0,-4.5,27.25,31.675000578165054,195.75,14.75,0.8,13.0,13,11,0.27659574151039124,0.1822916716337204,0.5424977540969849,7.0,101.0,1,4.057621002197266,9.181818181818182,7.769230769230769,1.4428571462631226,16.739999771118164,27.739999771118164,30.1,21.6,45.150000000000006
00-0033009,Tyler Boyd,CIN,2020,8,TEN,1,0,49.5,-7.5,28.5,32.9500000141561,208.5,19.0,0.75,7.0,7,6,0.20000000298023224,0.2468085139989853,0.4727659523487091,2.0,67.0,1,8.268949508666992,11.166666666666666,9.571428571428571,1.1551724672317505,13.600000381469727,19.600000381469727,19.6,16.6,29.400000000000002
00-0033009,Tyler Boyd,CIN,2020,10,PIT,0,0,0.0,0.0,0.0,24.52500009536743,158.25,10.25,0.8,8.0,8,6,0.21052631735801697,0.18768328428268433,0.4471677839756012,0.0,41.0,0,-1.4846720695495605,6.833333333333333,5.125,0.640625,4.099999904632568,10.100000381469727,10.100000000000001,7.1000000000000005,15.150000000000002
00-0033009,Tyler Boyd,CIN,2020,11,WAS,0,0,0.0,0.0,0.0,16.200000155717134,111.25,9.5,0.82,11.0,11,9,0.25,0.19952493906021118,0.5146674513816833,0.0,85.0,0,4.78843879699707,9.444444444444445,7.7272727272727275,1.0119047164916992,8.5,17.5,17.5,13.0,26.25
00-0033009,Tyler Boyd,CIN,2020,12,NYG,1,0,45.0,-6.5,25.75,23.22499991208315,182.5,13.5,0.82,6.0,6,3,0.2222222238779068,0.1683168262243271,0.4511551260948181,0.0,15.0,0,-5.583041667938232,5.0,2.5,0.44117647409439087,1.5,4.5,4.5,3.0,6.75
00-0033009,Tyler Boyd,CIN,2020,13,MIA,0,0,0.0,0.0,0.0,20.32499961555004,173.25,11.75,0.46,4.0,4,1,0.14814814925193787,0.37654322385787964,0.48580247163772583,1.0,72.0,1,-0.01300704013556242,72.0,18.0,1.1803278923034668,13.199999809265137,14.199999809265137,14.2,13.7,21.299999999999997
00-0033009,Tyler Boyd,CIN,2020,14,DAL,1,0,44.0,-3.0,23.5,27.799999956041574,171.0,12.75,0.82,9.0,9,5,0.2368421107530594,0.32679739594459534,0.5840213298797607,3.0,43.0,0,-4.314242839813232,8.6,4.777777777777778,0.8600000143051147,4.300000190734863,9.300000190734863,9.3,6.8,13.950000000000001
00-0033009,Tyler Boyd,CIN,2020,15,PIT,1,1,40.5,-14.5,27.5,17.400000005960464,128.75,11.25,0.2,1.0,1,0,0.07692307978868484,0.21229049563407898,0.2639879584312439,0.0,0.0,0,-0.5212109684944153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033009,Tyler Boyd,CIN,2020,17,BAL,1,1,46.0,-13.5,29.75,25.895000085234642,175.0,15.75,0.95,3.0,3,1,0.15000000596046448,0.15189872682094574,0.3313291072845459,1.0,1.0,0,-3.1140923500061035,1.0,0.3333333333333333,0.0416666679084301,1.2000000476837158,2.200000047683716,2.2,1.7000000000000002,3.3000000000000003
00-0033009,Tyler Boyd,CIN,2021,1,MIN,1,0,47.0,-3.0,25.0,25.325000166893005,170.5,10.0,0.74,4.0,4,3,0.1538461595773697,0.1090909093618393,0.30713286995887756,0.0,32.0,0,0.6644643545150757,10.666666666666666,8.0,1.3333333730697632,3.200000047683716,6.199999809265137,6.2,4.7,9.3
00-0033009,Tyler Boyd,CIN,2021,2,CHI,0,0,0.0,0.0,0.0,30.450000017881393,182.25,13.75,0.87,9.0,9,7,0.3103448152542114,0.18018017709255219,0.5916433930397034,0.0,73.0,0,-7.012307167053223,10.428571428571429,8.11111111111111,1.8250000476837158,7.300000190734863,14.300000190734863,14.3,10.8,21.450000000000003
00-0033009,Tyler Boyd,CIN,2021,3,PIT,0,0,0.0,0.0,0.0,23.92499977350235,178.75,13.75,0.79,6.0,6,4,0.3333333432674408,0.4124999940395355,0.7887499928474426,1.0,36.0,1,-2.2957568168640137,9.0,6.0,0.5454545617103577,9.600000381469727,13.600000381469727,13.6,11.6,20.4
00-0033009,Tyler Boyd,CIN,2021,4,JAX,1,0,46.0,7.5,19.25,25.37499948590994,187.5,12.75,0.62,11.0,11,9,0.34375,0.3446808457374573,0.7569016218185425,1.0,118.0,0,5.581376552581787,13.11111111111111,10.727272727272727,1.4567900896072388,11.800000190734863,20.799999237060547,23.8,16.3,35.7
00-0033009,Tyler Boyd,CIN,2021,5,GB,1,0,50.0,-2.0,26.0,20.774999905377626,130.75,10.75,0.82,5.0,5,4,0.13513512909412384,0.04605263099074364,0.2349395453929901,0.0,24.0,0,-3.9488258361816406,6.0,4.8,1.7142857313156128,2.4000000953674316,6.400000095367432,6.4,4.4,9.600000000000001
00-0033009,Tyler Boyd,CIN,2021,6,DET,0,0,0.0,0.0,0.0,19.350000077858567,175.75,11.25,0.63,3.0,3,1,0.1034482792019844,0.08796296268701553,0.2167464941740036,0.0,7.0,0,-1.2320877313613892,7.0,2.3333333333333335,0.3684210479259491,0.699999988079071,1.7000000476837158,1.7000000000000002,1.2000000000000002,2.5500000000000003
00-0033009,Tyler Boyd,CIN,2021,7,BAL,0,0,0.0,0.0,0.0,13.799999941140413,123.0,10.0,0.71,7.0,7,4,0.1944444477558136,0.11311054229736328,0.3708440363407135,1.0,39.0,0,-2.7706429958343506,9.75,5.571428571428571,0.8863636255264282,3.9000000953674316,7.900000095367432,7.9,5.9,11.850000000000001
00-0033009,Tyler Boyd,CIN,2021,8,NYJ,0,0,0.0,0.0,0.0,19.52500031888485,152.75,12.0,0.8,8.0,8,5,0.23529411852359772,0.3380281627178192,0.589560866355896,2.0,69.0,1,3.902858018875122,13.8,8.625,0.9583333134651184,14.739999771118164,19.739999771118164,17.9,15.4,26.849999999999998
00-0033009,Tyler Boyd,CIN,2021,9,CLE,1,1,47.5,2.5,22.5,28.849999971687794,189.5,13.5,0.79,2.0,2,1,0.04878048598766327,0.08672086894512177,0.13387534022331238,0.0,11.0,0,-2.7335243225097656,11.0,5.5,0.34375,1.100000023841858,2.0999999046325684,2.1,1.6,3.1500000000000004
00-0033009,Tyler Boyd,CIN,2021,11,LV,0,0,0.0,0.0,0.0,22.27499993145466,132.0,11.25,0.7,8.0,8,6,0.2857142984867096,0.2666666805744171,0.6152380704879761,1.0,49.0,0,6.329823017120361,8.166666666666666,6.125,0.875,6.300000190734863,12.300000190734863,12.3,9.3,18.450000000000003
00-0033009,Tyler Boyd,CIN,2021,12,PIT,1,1,43.5,3.5,20.0,20.000000067055225,152.0,10.5,0.76,2.0,2,2,0.0833333358168602,0.06593406945466995,0.17115384340286255,0.0,13.0,0,0.5173503160476685,6.5,6.5,1.0833333730697632,1.2999999523162842,3.299999952316284,3.3,2.3,4.949999999999999
00-0033009,Tyler Boyd,CIN,2021,13,LAC,1,0,49.5,2.5,23.5,18.375,153.25,11.0,0.75,7.0,7,5,0.18421052396297455,0.22081218659877777,0.43088433146476746,0.0,85.0,0,6.325220108032227,17.0,12.142857142857142,0.977011501789093,8.5,13.5,13.5,11.0,20.25
00-0033009,Tyler Boyd,CIN,2021,14,SF,1,0,49.0,-2.5,25.75,22.815000196918845,170.25,15.0,0.85,5.0,5,4,0.14705882966518402,0.13745704293251038,0.31680816411972046,0.0,55.0,0,3.460373640060425,13.75,11.0,1.375,6.300000190734863,10.300000190734863,10.3,8.3,15.450000000000001
00-0033009,Tyler Boyd,CIN,2021,15,DEN,0,0,0.0,0.0,0.0,17.175000183284283,128.75,11.5,0.87,7.0,6,5,0.2857142984867096,0.4266666769981384,0.727238118648529,1.0,96.0,1,4.924018383026123,19.2,13.714285714285714,1.5,15.600000381469727,20.600000381469727,20.6,18.1,30.900000000000002
00-0033009,Tyler Boyd,CIN,2021,16,BAL,1,1,43.0,7.5,17.75,22.150000140070915,149.75,11.0,0.91,5.0,5,3,0.10869564861059189,0.15404699742794037,0.27087637782096863,0.0,85.0,1,5.522411346435547,28.333333333333332,17.0,1.4406780004501343,14.5,17.5,17.5,16.0,26.25
